nombre,sku,categoriaId,impuestoId,costo,precioVenta,unidadMedida,stockInicial,stockMinimo,sucursalId
Producto JMeter 0253,JMT-PROD-0253,3,2,321.01,455.83,Metro,69,12,2
Producto JMeter 0254,JMT-PROD-0254,3,2,322.18,470.38,Caja,72,13,2
Producto JMeter 0255,JMT-PROD-0255,3,2,323.35,420.36,Paquete,75,14,2
Producto JMeter 0256,JMT-PROD-0256,3,2,324.52,434.86,Docena,78,15,2
Producto JMeter 0257,JMT-PROD-0257,3,2,325.69,449.45,Unidad,81,16,2
Producto JMeter 0258,JMT-PROD-0258,3,2,326.86,464.14,Kilogramo,84,17,2
Producto JMeter 0259,JMT-PROD-0259,3,2,328.03,478.92,Gramo,87,18,2
Producto JMeter 0260,JMT-PROD-0260,3,2,329.20,427.96,Litro,90,19,2
Producto JMeter 0261,JMT-PROD-0261,3,2,330.37,442.70,Metro,93,0,2
Producto JMeter 0262,JMT-PROD-0262,3,2,331.54,457.53,Caja,96,1,2
Producto JMeter 0263,JMT-PROD-0263,3,2,332.71,472.45,Paquete,99,2,2
Producto JMeter 0264,JMT-PROD-0264,3,2,333.88,487.46,Docena,102,3,2
Producto JMeter 0265,JMT-PROD-0265,3,2,335.05,435.57,Unidad,105,4,2
Producto JMeter 0266,JMT-PROD-0266,3,2,336.22,450.53,Kilogramo,108,5,2
Producto JMeter 0267,JMT-PROD-0267,3,2,337.39,465.60,Gramo,111,6,2
Producto JMeter 0268,JMT-PROD-0268,3,2,338.56,480.76,Litro,114,7,2
Producto JMeter 0269,JMT-PROD-0269,3,2,339.73,496.01,Metro,117,8,2
Producto JMeter 0270,JMT-PROD-0270,3,2,340.90,443.17,Caja,120,9,2
Producto JMeter 0271,JMT-PROD-0271,3,2,342.07,458.37,Paquete,123,10,2
Producto JMeter 0272,JMT-PROD-0272,3,2,343.24,473.67,Docena,126,11,2
Producto JMeter 0273,JMT-PROD-0273,3,2,344.41,489.06,Unidad,129,12,2
Producto JMeter 0274,JMT-PROD-0274,3,2,345.58,504.55,Kilogramo,132,13,2
Producto JMeter 0275,JMT-PROD-0275,3,2,346.75,450.78,Gramo,135,14,2
Producto JMeter 0276,JMT-PROD-0276,3,2,347.92,466.21,Litro,138,15,2
Producto JMeter 0277,JMT-PROD-0277,3,2,349.09,481.74,Metro,141,16,2
Producto JMeter 0278,JMT-PROD-0278,3,2,350.26,497.37,Caja,144,17,2
Producto JMeter 0279,JMT-PROD-0279,3,2,351.43,513.09,Paquete,147,18,2
Producto JMeter 0280,JMT-PROD-0280,3,2,352.60,458.38,Docena,10,19,2
Producto JMeter 0281,JMT-PROD-0281,3,2,353.77,474.05,Unidad,13,0,2
Producto JMeter 0282,JMT-PROD-0282,3,2,354.94,489.82,Kilogramo,16,1,2
Producto JMeter 0283,JMT-PROD-0283,3,2,356.11,505.68,Gramo,19,2,2
Producto JMeter 0284,JMT-PROD-0284,3,2,357.28,521.63,Litro,22,3,2
Producto JMeter 0285,JMT-PROD-0285,3,2,358.45,465.98,Metro,25,4,2
Producto JMeter 0286,JMT-PROD-0286,3,2,359.62,481.89,Caja,28,5,2
Producto JMeter 0287,JMT-PROD-0287,3,2,360.79,497.89,Paquete,31,6,2
Producto JMeter 0288,JMT-PROD-0288,3,2,361.96,513.98,Docena,34,7,2
Producto JMeter 0289,JMT-PROD-0289,3,2,363.13,530.17,Unidad,37,8,2
Producto JMeter 0290,JMT-PROD-0290,3,2,364.30,473.59,Kilogramo,40,9,2
Producto JMeter 0291,JMT-PROD-0291,3,2,365.47,489.73,Gramo,43,10,2
Producto JMeter 0292,JMT-PROD-0292,3,2,366.64,505.96,Litro,46,11,2
Producto JMeter 0293,JMT-PROD-0293,3,2,367.81,522.29,Metro,49,12,2
Producto JMeter 0294,JMT-PROD-0294,3,2,368.98,538.71,Caja,52,13,2
Producto JMeter 0295,JMT-PROD-0295,3,2,370.15,481.20,Paquete,55,14,2
Producto JMeter 0296,JMT-PROD-0296,3,2,371.32,497.57,Docena,58,15,2
Producto JMeter 0297,JMT-PROD-0297,3,2,372.49,514.04,Unidad,61,16,2
Producto JMeter 0298,JMT-PROD-0298,3,2,373.66,530.60,Kilogramo,64,17,2
Producto JMeter 0299,JMT-PROD-0299,3,2,374.83,547.25,Gramo,67,18,2
Producto JMeter 0300,JMT-PROD-0300,3,2,376.00,488.80,Litro,70,19,2
Producto JMeter 0301,JMT-PROD-0301,3,2,377.17,505.41,Metro,73,0,2
Producto JMeter 0302,JMT-PROD-0302,3,2,378.34,522.11,Caja,76,1,2
Producto JMeter 0303,JMT-PROD-0303,3,2,379.51,538.90,Paquete,79,2,2
Producto JMeter 0304,JMT-PROD-0304,3,2,380.68,555.79,Docena,82,3,2
Producto JMeter 0305,JMT-PROD-0305,3,2,381.85,496.40,Unidad,85,4,2
Producto JMeter 0306,JMT-PROD-0306,3,2,383.02,513.25,Kilogramo,88,5,2
Producto JMeter 0307,JMT-PROD-0307,3,2,384.19,530.18,Gramo,91,6,2
Producto JMeter 0308,JMT-PROD-0308,3,2,385.36,547.21,Litro,94,7,2
Producto JMeter 0309,JMT-PROD-0309,3,2,386.53,564.33,Metro,97,8,2
Producto JMeter 0310,JMT-PROD-0310,3,2,387.70,504.01,Caja,100,9,2
Producto JMeter 0311,JMT-PROD-0311,3,2,388.87,521.09,Paquete,103,10,2
Producto JMeter 0312,JMT-PROD-0312,3,2,390.04,538.26,Docena,106,11,2
Producto JMeter 0313,JMT-PROD-0313,3,2,391.21,555.52,Unidad,109,12,2
Producto JMeter 0314,JMT-PROD-0314,3,2,392.38,572.87,Kilogramo,112,13,2
Producto JMeter 0315,JMT-PROD-0315,3,2,393.55,511.62,Gramo,115,14,2
Producto JMeter 0316,JMT-PROD-0316,3,2,394.72,528.92,Litro,118,15,2
Producto JMeter 0317,JMT-PROD-0317,3,2,395.89,546.33,Metro,121,16,2
Producto JMeter 0318,JMT-PROD-0318,3,2,397.06,563.83,Caja,124,17,2
Producto JMeter 0319,JMT-PROD-0319,3,2,398.23,581.42,Paquete,127,18,2
Producto JMeter 0320,JMT-PROD-0320,3,2,399.40,519.22,Docena,130,19,2
Producto JMeter 0321,JMT-PROD-0321,3,2,400.57,536.76,Unidad,133,0,2
Producto JMeter 0322,JMT-PROD-0322,3,2,401.74,554.40,Kilogramo,136,1,2
Producto JMeter 0323,JMT-PROD-0323,3,2,402.91,572.13,Gramo,139,2,2
Producto JMeter 0324,JMT-PROD-0324,3,2,404.08,589.96,Litro,142,3,2
Producto JMeter 0325,JMT-PROD-0325,3,2,405.25,526.83,Metro,145,4,2
Producto JMeter 0326,JMT-PROD-0326,3,2,406.42,544.60,Caja,148,5,2
Producto JMeter 0327,JMT-PROD-0327,3,2,407.59,562.47,Paquete,11,6,2
Producto JMeter 0328,JMT-PROD-0328,3,2,408.76,580.44,Docena,14,7,2
Producto JMeter 0329,JMT-PROD-0329,3,2,409.93,598.50,Unidad,17,8,2
Producto JMeter 0330,JMT-PROD-0330,3,2,411.10,534.43,Kilogramo,20,9,2
Producto JMeter 0331,JMT-PROD-0331,3,2,412.27,552.44,Gramo,23,10,2
Producto JMeter 0332,JMT-PROD-0332,3,2,413.44,570.55,Litro,26,11,2
Producto JMeter 0333,JMT-PROD-0333,3,2,414.61,588.75,Metro,29,12,2
Producto JMeter 0334,JMT-PROD-0334,3,2,415.78,607.04,Caja,32,13,2
Producto JMeter 0335,JMT-PROD-0335,3,2,416.95,542.04,Paquete,35,14,2
Producto JMeter 0336,JMT-PROD-0336,3,2,418.12,560.28,Docena,38,15,2
Producto JMeter 0337,JMT-PROD-0337,3,2,419.29,578.62,Unidad,41,16,2
Producto JMeter 0338,JMT-PROD-0338,3,2,420.46,597.05,Kilogramo,44,17,2
Producto JMeter 0339,JMT-PROD-0339,3,2,421.63,615.58,Gramo,47,18,2
Producto JMeter 0340,JMT-PROD-0340,3,2,422.80,549.64,Litro,50,19,2
Producto JMeter 0341,JMT-PROD-0341,3,2,423.97,568.12,Metro,53,0,2
Producto JMeter 0342,JMT-PROD-0342,3,2,425.14,586.69,Caja,56,1,2
Producto JMeter 0343,JMT-PROD-0343,3,2,426.31,605.36,Paquete,59,2,2
Producto JMeter 0344,JMT-PROD-0344,3,2,427.48,624.12,Docena,62,3,2
Producto JMeter 0345,JMT-PROD-0345,3,2,428.65,557.24,Unidad,65,4,2
Producto JMeter 0346,JMT-PROD-0346,3,2,429.82,575.96,Kilogramo,68,5,2
Producto JMeter 0347,JMT-PROD-0347,3,2,430.99,594.77,Gramo,71,6,2
Producto JMeter 0348,JMT-PROD-0348,3,2,432.16,613.67,Litro,74,7,2
Producto JMeter 0349,JMT-PROD-0349,3,2,433.33,632.66,Metro,77,8,2
Producto JMeter 0350,JMT-PROD-0350,3,2,434.50,564.85,Caja,80,9,2
Producto JMeter 0351,JMT-PROD-0351,3,2,435.67,583.80,Paquete,83,10,2
Producto JMeter 0352,JMT-PROD-0352,3,2,436.84,602.84,Docena,86,11,2
Producto JMeter 0353,JMT-PROD-0353,3,2,438.01,621.97,Unidad,89,12,2
Producto JMeter 0354,JMT-PROD-0354,3,2,439.18,641.20,Kilogramo,92,13,2
Producto JMeter 0355,JMT-PROD-0355,3,2,440.35,572.46,Gramo,95,14,2
Producto JMeter 0356,JMT-PROD-0356,3,2,441.52,591.64,Litro,98,15,2
Producto JMeter 0357,JMT-PROD-0357,3,2,442.69,610.91,Metro,101,16,2
Producto JMeter 0358,JMT-PROD-0358,3,2,443.86,630.28,Caja,104,17,2
Producto JMeter 0359,JMT-PROD-0359,3,2,445.03,649.74,Paquete,107,18,2
Producto JMeter 0360,JMT-PROD-0360,3,2,446.20,580.06,Docena,110,19,2
Producto JMeter 0361,JMT-PROD-0361,3,2,447.37,599.48,Unidad,113,0,2
Producto JMeter 0362,JMT-PROD-0362,3,2,448.54,618.99,Kilogramo,116,1,2
Producto JMeter 0363,JMT-PROD-0363,3,2,449.71,638.59,Gramo,119,2,2
Producto JMeter 0364,JMT-PROD-0364,3,2,450.88,658.28,Litro,122,3,2
Producto JMeter 0365,JMT-PROD-0365,3,2,452.05,587.67,Metro,125,4,2
Producto JMeter 0366,JMT-PROD-0366,3,2,453.22,607.31,Caja,128,5,2
Producto JMeter 0367,JMT-PROD-0367,3,2,454.39,627.06,Paquete,131,6,2
Producto JMeter 0368,JMT-PROD-0368,3,2,455.56,646.90,Docena,134,7,2
Producto JMeter 0369,JMT-PROD-0369,3,2,456.73,666.83,Unidad,137,8,2
Producto JMeter 0370,JMT-PROD-0370,3,2,457.90,595.27,Kilogramo,140,9,2
Producto JMeter 0371,JMT-PROD-0371,3,2,459.07,615.15,Gramo,143,10,2
Producto JMeter 0372,JMT-PROD-0372,3,2,460.24,635.13,Litro,146,11,2
Producto JMeter 0373,JMT-PROD-0373,3,2,461.41,655.20,Metro,149,12,2
Producto JMeter 0374,JMT-PROD-0374,3,2,462.58,675.37,Caja,12,13,2
Producto JMeter 0375,JMT-PROD-0375,3,2,463.75,602.88,Paquete,15,14,2
Producto JMeter 0376,JMT-PROD-0376,3,2,464.92,622.99,Docena,18,15,2
Producto JMeter 0377,JMT-PROD-0377,3,2,466.09,643.20,Unidad,21,16,2
Producto JMeter 0378,JMT-PROD-0378,3,2,467.26,663.51,Kilogramo,24,17,2
Producto JMeter 0379,JMT-PROD-0379,3,2,468.43,683.91,Gramo,27,18,2
Producto JMeter 0380,JMT-PROD-0380,3,2,469.60,610.48,Litro,30,19,2
Producto JMeter 0381,JMT-PROD-0381,3,2,470.77,630.83,Metro,33,0,2
Producto JMeter 0382,JMT-PROD-0382,3,2,471.94,651.28,Caja,36,1,2
Producto JMeter 0383,JMT-PROD-0383,3,2,473.11,671.82,Paquete,39,2,2
Producto JMeter 0384,JMT-PROD-0384,3,2,474.28,692.45,Docena,42,3,2
Producto JMeter 0385,JMT-PROD-0385,3,2,475.45,618.08,Unidad,45,4,2
Producto JMeter 0386,JMT-PROD-0386,3,2,476.62,638.67,Kilogramo,48,5,2
Producto JMeter 0387,JMT-PROD-0387,3,2,477.79,659.35,Gramo,51,6,2
Producto JMeter 0388,JMT-PROD-0388,3,2,478.96,680.12,Litro,54,7,2
Producto JMeter 0389,JMT-PROD-0389,3,2,480.13,700.99,Metro,57,8,2
Producto JMeter 0390,JMT-PROD-0390,3,2,481.30,625.69,Caja,60,9,2
Producto JMeter 0391,JMT-PROD-0391,3,2,482.47,646.51,Paquete,63,10,2
Producto JMeter 0392,JMT-PROD-0392,3,2,483.64,667.42,Docena,66,11,2
Producto JMeter 0393,JMT-PROD-0393,3,2,484.81,688.43,Unidad,69,12,2
Producto JMeter 0394,JMT-PROD-0394,3,2,485.98,709.53,Kilogramo,72,13,2
Producto JMeter 0395,JMT-PROD-0395,3,2,487.15,633.29,Gramo,75,14,2
Producto JMeter 0396,JMT-PROD-0396,3,2,488.32,654.35,Litro,78,15,2
Producto JMeter 0397,JMT-PROD-0397,3,2,489.49,675.50,Metro,81,16,2
Producto JMeter 0398,JMT-PROD-0398,3,2,490.66,696.74,Caja,84,17,2
Producto JMeter 0399,JMT-PROD-0399,3,2,491.83,718.07,Paquete,87,18,2
Producto JMeter 0400,JMT-PROD-0400,3,2,493.00,640.90,Docena,90,19,2
Producto JMeter 0401,JMT-PROD-0401,3,2,494.17,662.19,Unidad,93,0,2
Producto JMeter 0402,JMT-PROD-0402,3,2,495.34,683.57,Kilogramo,96,1,2
Producto JMeter 0403,JMT-PROD-0403,3,2,496.51,705.04,Gramo,99,2,2
Producto JMeter 0404,JMT-PROD-0404,3,2,497.68,726.61,Litro,102,3,2
Producto JMeter 0405,JMT-PROD-0405,3,2,498.85,648.50,Metro,105,4,2
Producto JMeter 0406,JMT-PROD-0406,3,2,500.02,670.03,Caja,108,5,2
Producto JMeter 0407,JMT-PROD-0407,3,2,501.19,691.64,Paquete,111,6,2
Producto JMeter 0408,JMT-PROD-0408,3,2,502.36,713.35,Docena,114,7,2
Producto JMeter 0409,JMT-PROD-0409,3,2,503.53,735.15,Unidad,117,8,2
Producto JMeter 0410,JMT-PROD-0410,3,2,504.70,656.11,Kilogramo,120,9,2
Producto JMeter 0411,JMT-PROD-0411,3,2,505.87,677.87,Gramo,123,10,2
Producto JMeter 0412,JMT-PROD-0412,3,2,507.04,699.72,Litro,126,11,2
Producto JMeter 0413,JMT-PROD-0413,3,2,508.21,721.66,Metro,129,12,2
Producto JMeter 0414,JMT-PROD-0414,3,2,509.38,743.69,Caja,132,13,2
Producto JMeter 0415,JMT-PROD-0415,3,2,510.55,663.72,Paquete,135,14,2
Producto JMeter 0416,JMT-PROD-0416,3,2,511.72,685.70,Docena,138,15,2
Producto JMeter 0417,JMT-PROD-0417,3,2,512.89,707.79,Unidad,141,16,2
Producto JMeter 0418,JMT-PROD-0418,3,2,514.06,729.97,Kilogramo,144,17,2
Producto JMeter 0419,JMT-PROD-0419,3,2,515.23,752.24,Gramo,147,18,2
Producto JMeter 0420,JMT-PROD-0420,3,2,516.40,671.32,Litro,10,19,2
Producto JMeter 0421,JMT-PROD-0421,3,2,517.57,693.54,Metro,13,0,2
Producto JMeter 0422,JMT-PROD-0422,3,2,518.74,715.86,Caja,16,1,2
Producto JMeter 0423,JMT-PROD-0423,3,2,519.91,738.27,Paquete,19,2,2
Producto JMeter 0424,JMT-PROD-0424,3,2,521.08,760.78,Docena,22,3,2
Producto JMeter 0425,JMT-PROD-0425,3,2,522.25,678.92,Unidad,25,4,2
Producto JMeter 0426,JMT-PROD-0426,3,2,523.42,701.38,Kilogramo,28,5,2
Producto JMeter 0427,JMT-PROD-0427,3,2,524.59,723.93,Gramo,31,6,2
Producto JMeter 0428,JMT-PROD-0428,3,2,525.76,746.58,Litro,34,7,2
Producto JMeter 0429,JMT-PROD-0429,3,2,526.93,769.32,Metro,37,8,2
Producto JMeter 0430,JMT-PROD-0430,3,2,528.10,686.53,Caja,40,9,2
Producto JMeter 0431,JMT-PROD-0431,3,2,529.27,709.22,Paquete,43,10,2
Producto JMeter 0432,JMT-PROD-0432,3,2,530.44,732.01,Docena,46,11,2
Producto JMeter 0433,JMT-PROD-0433,3,2,531.61,754.89,Unidad,49,12,2
Producto JMeter 0434,JMT-PROD-0434,3,2,532.78,777.86,Kilogramo,52,13,2
Producto JMeter 0435,JMT-PROD-0435,3,2,533.95,694.14,Gramo,55,14,2
Producto JMeter 0436,JMT-PROD-0436,3,2,535.12,717.06,Litro,58,15,2
Producto JMeter 0437,JMT-PROD-0437,3,2,536.29,740.08,Metro,61,16,2
Producto JMeter 0438,JMT-PROD-0438,3,2,537.46,763.19,Caja,64,17,2
Producto JMeter 0439,JMT-PROD-0439,3,2,538.63,786.40,Paquete,67,18,2
Producto JMeter 0440,JMT-PROD-0440,3,2,539.80,701.74,Docena,70,19,2
Producto JMeter 0441,JMT-PROD-0441,3,2,540.97,724.90,Unidad,73,0,2
Producto JMeter 0442,JMT-PROD-0442,3,2,542.14,748.15,Kilogramo,76,1,2
Producto JMeter 0443,JMT-PROD-0443,3,2,543.31,771.50,Gramo,79,2,2
Producto JMeter 0444,JMT-PROD-0444,3,2,544.48,794.94,Litro,82,3,2
Producto JMeter 0445,JMT-PROD-0445,3,2,545.65,709.34,Metro,85,4,2
Producto JMeter 0446,JMT-PROD-0446,3,2,546.82,732.74,Caja,88,5,2
Producto JMeter 0447,JMT-PROD-0447,3,2,547.99,756.23,Paquete,91,6,2
Producto JMeter 0448,JMT-PROD-0448,3,2,549.16,779.81,Docena,94,7,2
Producto JMeter 0449,JMT-PROD-0449,3,2,550.33,803.48,Unidad,97,8,2
Producto JMeter 0450,JMT-PROD-0450,3,2,551.50,716.95,Kilogramo,100,9,2
Producto JMeter 0451,JMT-PROD-0451,3,2,552.67,740.58,Gramo,103,10,2
Producto JMeter 0452,JMT-PROD-0452,3,2,553.84,764.30,Litro,106,11,2
Producto JMeter 0453,JMT-PROD-0453,3,2,555.01,788.11,Metro,109,12,2
Producto JMeter 0454,JMT-PROD-0454,3,2,556.18,812.02,Caja,112,13,2
Producto JMeter 0455,JMT-PROD-0455,3,2,557.35,724.56,Paquete,115,14,2
Producto JMeter 0456,JMT-PROD-0456,3,2,558.52,748.42,Docena,118,15,2
Producto JMeter 0457,JMT-PROD-0457,3,2,559.69,772.37,Unidad,121,16,2
Producto JMeter 0458,JMT-PROD-0458,3,2,560.86,796.42,Kilogramo,124,17,2
Producto JMeter 0459,JMT-PROD-0459,3,2,562.03,820.56,Gramo,127,18,2
Producto JMeter 0460,JMT-PROD-0460,3,2,563.20,732.16,Litro,130,19,2
Producto JMeter 0461,JMT-PROD-0461,3,2,564.37,756.26,Metro,133,0,2
Producto JMeter 0462,JMT-PROD-0462,3,2,565.54,780.45,Caja,136,1,2
Producto JMeter 0463,JMT-PROD-0463,3,2,566.71,804.73,Paquete,139,2,2
Producto JMeter 0464,JMT-PROD-0464,3,2,567.88,829.10,Docena,142,3,2
Producto JMeter 0465,JMT-PROD-0465,3,2,569.05,739.76,Unidad,145,4,2
Producto JMeter 0466,JMT-PROD-0466,3,2,570.22,764.09,Kilogramo,148,5,2
Producto JMeter 0467,JMT-PROD-0467,3,2,571.39,788.52,Gramo,11,6,2
Producto JMeter 0468,JMT-PROD-0468,3,2,572.56,813.04,Litro,14,7,2
Producto JMeter 0469,JMT-PROD-0469,3,2,573.73,837.65,Metro,17,8,2
Producto JMeter 0470,JMT-PROD-0470,3,2,574.90,747.37,Caja,20,9,2
Producto JMeter 0471,JMT-PROD-0471,3,2,576.07,771.93,Paquete,23,10,2
Producto JMeter 0472,JMT-PROD-0472,3,2,577.24,796.59,Docena,26,11,2
Producto JMeter 0473,JMT-PROD-0473,3,2,578.41,821.34,Unidad,29,12,2
Producto JMeter 0474,JMT-PROD-0474,3,2,579.58,846.19,Kilogramo,32,13,2
Producto JMeter 0475,JMT-PROD-0475,3,2,580.75,754.98,Gramo,35,14,2
Producto JMeter 0476,JMT-PROD-0476,3,2,581.92,779.77,Litro,38,15,2
Producto JMeter 0477,JMT-PROD-0477,3,2,583.09,804.66,Metro,41,16,2
Producto JMeter 0478,JMT-PROD-0478,3,2,584.26,829.65,Caja,44,17,2
Producto JMeter 0479,JMT-PROD-0479,3,2,585.43,854.73,Paquete,47,18,2
Producto JMeter 0480,JMT-PROD-0480,3,2,586.60,762.58,Docena,50,19,2
Producto JMeter 0481,JMT-PROD-0481,3,2,587.77,787.61,Unidad,53,0,2
Producto JMeter 0482,JMT-PROD-0482,3,2,588.94,812.74,Kilogramo,56,1,2
Producto JMeter 0483,JMT-PROD-0483,3,2,590.11,837.96,Gramo,59,2,2
Producto JMeter 0484,JMT-PROD-0484,3,2,591.28,863.27,Litro,62,3,2
Producto JMeter 0485,JMT-PROD-0485,3,2,592.45,770.18,Metro,65,4,2
Producto JMeter 0486,JMT-PROD-0486,3,2,593.62,795.45,Caja,68,5,2
Producto JMeter 0487,JMT-PROD-0487,3,2,594.79,820.81,Paquete,71,6,2
Producto JMeter 0488,JMT-PROD-0488,3,2,595.96,846.26,Docena,74,7,2
Producto JMeter 0489,JMT-PROD-0489,3,2,597.13,871.81,Unidad,77,8,2
Producto JMeter 0490,JMT-PROD-0490,3,2,598.30,777.79,Kilogramo,80,9,2
Producto JMeter 0491,JMT-PROD-0491,3,2,599.47,803.29,Gramo,83,10,2
Producto JMeter 0492,JMT-PROD-0492,3,2,600.64,828.88,Litro,86,11,2
Producto JMeter 0493,JMT-PROD-0493,3,2,601.81,854.57,Metro,89,12,2
Producto JMeter 0494,JMT-PROD-0494,3,2,602.98,880.35,Caja,92,13,2
Producto JMeter 0495,JMT-PROD-0495,3,2,604.15,785.40,Paquete,95,14,2
Producto JMeter 0496,JMT-PROD-0496,3,2,605.32,811.13,Docena,98,15,2
Producto JMeter 0497,JMT-PROD-0497,3,2,606.49,836.96,Unidad,101,16,2
Producto JMeter 0498,JMT-PROD-0498,3,2,607.66,862.88,Kilogramo,104,17,2
Producto JMeter 0499,JMT-PROD-0499,3,2,608.83,888.89,Gramo,107,18,2
Producto JMeter 0500,JMT-PROD-0500,3,2,610.00,793.00,Litro,110,19,2
Producto JMeter 0501,JMT-PROD-0501,3,2,611.17,818.97,Metro,113,0,2
Producto JMeter 0502,JMT-PROD-0502,3,2,612.34,845.03,Caja,116,1,2
Producto JMeter 0503,JMT-PROD-0503,3,2,613.51,871.18,Paquete,119,2,2
Producto JMeter 0504,JMT-PROD-0504,3,2,614.68,897.43,Docena,122,3,2
